country_name,id,owid_country,year,value,unit,category,sheet
Germany,1608,614,1999,2.1651622721146744,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
South Korea,1758,673,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,2000,61.62652843618324,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,2000,2.1605261813829495,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,2000,0.08552220029164696,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,2000,107.37373979614497,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,2000,0.3420888011665876,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,2000,6.069242578958349,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,2000,4.1523986076037565,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,2000,1.3683552046663503,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,2000,1.6933853854082688,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
