country_name,id,owid_country,year,value,unit,category,sheet
Yemen,2048,787,2010,5.477478973778068,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2010,25.836315151758864,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2010,9.038660377817074,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2010,32.447978375701574,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2010,30.99733473706739,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2010,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2011,1.7506114789032579,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2011,5.1876558835104305,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2011,18.208149377679277,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2011,14.31216719827283,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2011,4.378486199617225,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2011,16.708627633265465,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2011,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2011,9.004143070947922,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2011,25.68578303533634,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2011,10.972629455793914,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2011,100.71023128684195,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2011,8.257700986948095,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2011,8.796826835882086,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2011,26.016874482235796,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2011,9.606895941725051,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2011,28.74139187174748,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2011,33.16567191252449,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2011,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2012,0.7757271725589632,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2012,5.09625076952471,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2012,18.300464565361754,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2012,14.251987748830203,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2012,4.555707729007381,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2012,14.914252680503498,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2012,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2012,6.863214066810991,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2012,27.905183542898214,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2012,11.145697424157456,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2012,104.01007913563456,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2012,8.066307373946572,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2012,7.077401604073397,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2012,28.293231647626072,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2012,9.15152296386726,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2012,24.44051781122831,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2012,31.367002524073403,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2012,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2013,0.1528749596923011,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2013,5.696457858504228,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2013,18.39162916057619,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2013,14.545953926736654,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2013,3.8257660526379045,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2013,14.968740953744957,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2013,0.4143346656275342,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2013,3.8820694151138397,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2013,22.482797922679165,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2013,11.538677999356791,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2013,105.82038552002278,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2013,7.9457448980641034,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2013,9.917063555972506,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2013,30.51986068642768,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2013,9.512595448744824,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2013,23.051189631642508,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2013,33.613715349036966,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2013,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2014,0.42521961564462596,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2014,5.6955928601972,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2014,17.557116648102504,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2014,13.610351630491383,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2014,4.631505659976488,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2014,17.43345725101865,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2014,0.44015372658080776,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2014,0.44905956746179176,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2014,26.13782233580052,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2014,10.611383882706267,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2014,103.60700252007207,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2014,8.574422412034197,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2014,9.38047127648419,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2014,32.03351274647316,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2014,8.63404124044179,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2014,21.71601082863306,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2014,33.98249415834181,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
