country_name,id,owid_country,year,value,unit,category,sheet
Australia,1482,573,1990,3.474,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
China,1549,599,1990,50.366,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
India,1713,657,1990,13.312,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Indonesia,1711,656,1990,12.324080000000002,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Japan,1732,666,1990,287.53785595408164,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Malaysia,1844,706,1990,10.555,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Korea,1758,673,1990,18.856,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Taiwan,1979,771,1990,23.410018,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Thailand,1953,762,1990,10.369480999999999,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Vietnam,2033,783,1990,1.305,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Canada,1540,595,1991,14.135,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Mexico,1818,692,1991,67.69311301283935,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
usa,1996,776,1991,128.7651322580644,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Argentina,1474,569,1991,7.619,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Brazil,1527,589,1991,5.245925138056619,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Germany,1608,614,1991,14.8,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Italy,1727,663,1991,104.287,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Netherlands,1855,714,1991,3.304,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Poland,1872,726,1991,1.528,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Spain,1628,624,1991,10.156,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Turkey,1975,769,1991,3.2931999999999997,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Ukraine,1993,774,1991,38.528,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Kingdom,1654,635,1991,28.116,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Kazakhstan,1733,667,1991,7.498982166810518,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Russian Federation,1896,736,1991,123.9734326850642,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Iran,1716,659,1991,22.111043387994176,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Saudi Arabia,1898,738,1991,42.24003603515675,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Arab Emirates,1465,568,1991,0.643,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Egypt,1620,621,1991,12.9535,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Africa,2052,788,1991,0,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Australia,1482,573,1991,2.879,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
China,1549,599,1991,51.923,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
India,1713,657,1991,13.444,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Indonesia,1711,656,1991,14.243829999999999,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Japan,1732,666,1991,275.44655743254805,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Malaysia,1844,706,1991,10.945,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Korea,1758,673,1991,27.182,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Taiwan,1979,771,1991,26.340497,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Thailand,1953,762,1991,12.748967000000004,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Vietnam,2033,783,1991,1.492,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Canada,1540,595,1992,15.594,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
