country_name,id,owid_country,year,value,unit,category,sheet
Rest of the World,1449,560,2007,0.707,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2008,3.17,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2008,6.67600146484375,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2008,0.16,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2008,10.9924541015625,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2008,3.29,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2008,0.7,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2008,1.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2008,0.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Rest of the World,1449,560,2008,0.69,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2009,2.22,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2009,5.50411669921875,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2009,0.16,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2009,5.98307421875,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2009,3.76,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2009,0,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2009,1.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2009,0.4,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Rest of the World,1449,560,2009,0.31,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2010,2.9499999999999997,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2010,8.465378906249999,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2010,0.15999999999999998,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2010,10.357922851562499,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2010,3.9499999999999997,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2010,0.7999999999999999,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2010,1,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2010,0.47,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2011,2.9499999999999997,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2011,11.700000000000001,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2011,0.31999999999999995,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2011,13.57149609375,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2011,4.14,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2011,0.82,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2011,1,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2011,0.47,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2012,2.6999999999999997,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2012,12.7,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2012,0.15,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2012,13.9038671875,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2012,4.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2012,0.5599999999999999,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2012,1,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2012,1.06,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2013,2.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2013,10.117349609375,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2013,0.39999999999999997,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2013,11.72121875,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2013,4.7,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2013,0.57,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2013,0.87,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2013,1,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2014,3.1999999999999997,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2014,12.374939453124998,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
