country_name,id,owid_country,year,value,unit,category,sheet
Austria,1484,574,2006,968.3,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2006,212,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2006,27,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2006,3135.7,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2006,86,megawatts,wind_capacity,Wind Capacity
France,1640,630,2006,1412,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2006,20474,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2006,749,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2006,33,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2006,676.5,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2006,1902,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2006,1561,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2006,284,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2006,172,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2006,1681,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2006,1,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2006,11722,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2006,516,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2006,59,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2006,76.6,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2006,1955,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2007,1840,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2007,101,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2007,16515,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2007,27.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2007,247,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2007,20,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2007,69.9,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2007,0,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2007,991.2,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2007,276,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2007,30,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2007,3124.2,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2007,110,megawatts,wind_capacity,Wind Capacity
France,1640,630,2007,2223,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2007,22116,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2007,846,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2007,61,megawatts,wind_capacity,Wind Capacity
