country_name,id,owid_country,year,value,unit,category,sheet
Egypt,1620,621,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Africa,2052,788,1992,1.3329999999999984,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Australia,1482,573,1992,0.41900000000001114,terawatt_hours,elec_gen_from_other,Elec Gen from Other
China,1549,599,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
India,1713,657,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Indonesia,1711,656,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Japan,1732,666,1992,7.071000000000026,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Malaysia,1844,706,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Korea,1758,673,1992,1.765775000000005,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Taiwan,1979,771,1992,1.7952239999999904,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Thailand,1953,762,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Vietnam,2033,783,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Canada,1540,595,1993,0.16499999999996362,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Mexico,1818,692,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
usa,1996,776,1993,13.932803633104413,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Argentina,1474,569,1993,0.2920000000000442,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Brazil,1527,589,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Germany,1608,614,1993,15.82000000000005,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Italy,1727,663,1993,5.677161616161641,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Netherlands,1855,714,1993,0.5189999999999912,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Poland,1872,726,1993,2.3919999999999675,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Spain,1628,624,1993,1.5290000000000106,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Turkey,1975,769,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Ukraine,1993,774,1993,0.19800000000003593,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Kingdom,1654,635,1993,1.5867931999999314,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Kazakhstan,1733,667,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Russian Federation,1896,736,1993,2.6066859304703485,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Iran,1716,659,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Saudi Arabia,1898,738,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Arab Emirates,1465,568,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Egypt,1620,621,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Africa,2052,788,1993,1.3449999999999989,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Australia,1482,573,1993,0.41399999999998727,terawatt_hours,elec_gen_from_other,Elec Gen from Other
China,1549,599,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
India,1713,657,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Indonesia,1711,656,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Japan,1732,666,1993,9.879999999999995,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Malaysia,1844,706,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Korea,1758,673,1993,1.7785299999999609,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Taiwan,1979,771,1993,2.610024999999993,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Thailand,1953,762,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Vietnam,2033,783,1993,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Canada,1540,595,1994,0.1649999999999494,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Mexico,1818,692,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
usa,1996,776,1994,13.696135304656764,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Argentina,1474,569,1994,0.3059999999999654,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Brazil,1527,589,1994,1.0000000000864873e-4,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Germany,1608,614,1994,17.3832000000001,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Italy,1727,663,1994,3.964282828282819,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Netherlands,1855,714,1994,0.5539900000000273,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Poland,1872,726,1994,2.359000000000009,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Spain,1628,624,1994,1.1800000000000068,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Turkey,1975,769,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Ukraine,1993,774,1994,0.2090000000000174,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Kingdom,1654,635,1994,1.8426880000000097,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Kazakhstan,1733,667,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Russian Federation,1896,736,1994,2.6095135593050145,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Iran,1716,659,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Saudi Arabia,1898,738,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Arab Emirates,1465,568,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Egypt,1620,621,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Africa,2052,788,1994,1.516999999999996,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Australia,1482,573,1994,0.2939999999999827,terawatt_hours,elec_gen_from_other,Elec Gen from Other
China,1549,599,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
India,1713,657,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Indonesia,1711,656,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Japan,1732,666,1994,8.393000000000029,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Malaysia,1844,706,1994,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Korea,1758,673,1994,1.7521600000000035,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Taiwan,1979,771,1994,3.82511199999999,terawatt_hours,elec_gen_from_other,Elec Gen from Other
