country_name,id,owid_country,year,value,unit,category,sheet
China,1549,599,2005,720,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2005,125.65099999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2005,6.3999999999999995,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2005,12.357,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2005,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2005,4.37,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2005,10.4,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2005,4.298,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2005,48.037,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2006,76.194,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2006,27.999999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2006,720,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2006,162.293,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2006,4.857,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2006,11.772999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2006,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2006,5.756,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2006,10.7,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2006,6.588,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2006,44.928,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2007,77.163,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2007,27.999999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2007,799.9999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2007,170.813,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2007,5.351,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2007,9.899999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2007,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2007,9.593,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2007,10.6,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2007,5.418,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2007,36.912000000000006,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2008,80.5,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2008,27,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2008,650,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2008,117.767,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2008,4.922000000000001,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2008,7.228999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2008,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2008,6.614999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2008,11.299999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2008,5.1339999999999995,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2008,40.719,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2009,59.425,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
