country_name,id,owid_country,year,value,unit,category,sheet
Morocco,1805,687,1966,0.04181642304385211,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
South Africa,2052,788,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Australia,1482,573,1966,0.003379191745485812,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Bangladesh,1498,580,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
China,1549,599,1966,1.1612560673198784,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
China Hong Kong SAR,2189,651,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
India,1713,657,1966,0.229,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Indonesia,1711,656,1966,0.44509888220120375,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Japan,1732,666,1966,1.6113284608770395,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Malaysia,1844,706,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
New Zealand,1861,718,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Pakistan,1864,720,1966,1.435223559759243,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Philippines,1867,723,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Singapore,1902,741,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
South Korea,1758,673,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Sri Lanka,1785,681,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Taiwan,1979,771,1966,0.22263757523645747,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Thailand,1953,762,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Vietnam,2033,783,1966,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Canada,1540,595,1967,21.660980223559758,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Mexico,1818,692,1967,6.293766821637849,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
usa,1996,776,1967,406.980945903378,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Argentina,1474,569,1967,4.01542992261393,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Brazil,1527,589,1967,0.05835907079646017,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Chile,1548,598,1967,0.4916917454858125,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Colombia,1590,605,1967,0.9931212381771282,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Ecuador,1619,620,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Peru,1866,722,1967,0.30703998280309547,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Trinidad & Tobago,2183,767,1967,1.362,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Venezuela,2016,780,1967,7.427360275150473,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Austria,1484,574,1967,1.5504457194906067,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Belgium,1487,577,1967,0.43469475494410936,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Bulgaria,1500,581,1967,0.21971840068787618,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Croatia,1708,653,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
